hrs,absences,JobInvolvement,PerformanceRating,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,Age,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeID,Gender,JobLevel,JobRole,MaritalStatus,MonthlyIncome,NumCompaniesWorked,Over18,PercentSalaryHike,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager
6.369973226238056,15.0,3.0,3.0,1.0,4.0,2.0,45.0,Travel_Rarely,Research & Development,2.0,3.0,Medical,1.0,1620.0,Female,1.0,Sales Executive,Married,50980.0,3.0,Y,14.0,8.0,1.0,8.0,4.0,2.0,0.0,2.0
7.1993429272644445,7.0,3.0,3.0,3.0,4.0,2.0,52.0,Travel_Rarely,Research & Development,1.0,2.0,Medical,1.0,4383.0,Female,4.0,Manager,Single,83460.0,7.0,Y,14.0,8.0,0.0,6.0,5.0,2.0,2.0,2.0
7.1504306113341665,5.0,2.0,3.0,4.0,4.0,3.0,32.0,Travel_Rarely,Research & Development,8.0,1.0,Medical,1.0,2607.0,Female,2.0,Research Scientist,Single,46270.0,8.0,Y,17.0,8.0,1.0,8.0,2.0,1.0,0.0,0.0
10.116121151271667,5.0,2.0,3.0,3.0,3.0,4.0,41.0,Travel_Rarely,Research & Development,1.0,1.0,Technical Degree,1.0,1038.0,Male,3.0,Laboratory Technician,Divorced,25150.0,0.0,Y,18.0,8.0,0.0,23.0,2.0,22.0,13.0,5.0
6.2616198125836116,5.0,4.0,3.0,3.0,4.0,2.0,55.0,Travel_Rarely,Human Resources,16.0,3.0,Technical Degree,1.0,1821.0,Male,4.0,Manufacturing Director,Single,43190.0,4.0,Y,11.0,8.0,0.0,12.0,3.0,9.0,7.0,3.0
8.987617135207222,11.0,3.0,3.0,4.0,2.0,4.0,33.0,Travel_Rarely,Sales,7.0,3.0,Life Sciences,1.0,3338.0,Male,2.0,Manufacturing Director,Divorced,38150.0,3.0,Y,11.0,8.0,1.0,7.0,3.0,4.0,0.0,3.0
8.994278224006944,10.0,3.0,3.0,3.0,4.0,2.0,30.0,Travel_Rarely,Research & Development,7.0,3.0,Technical Degree,1.0,3285.0,Male,2.0,Research Director,Single,14830.0,5.0,Y,13.0,8.0,0.0,12.0,3.0,0.0,0.0,0.0
8.037553547523334,17.0,3.0,3.0,2.0,4.0,1.0,41.0,Travel_Rarely,Research & Development,7.0,2.0,Life Sciences,1.0,1213.0,Female,1.0,Research Scientist,Single,20990.0,8.0,Y,12.0,8.0,1.0,8.0,2.0,6.0,0.0,5.0
7.455620258812778,17.0,3.0,4.0,3.0,4.0,3.0,25.0,Travel_Rarely,Research & Development,6.0,2.0,Medical,1.0,2098.0,Female,1.0,Laboratory Technician,Single,27680.0,0.0,Y,22.0,8.0,1.0,5.0,0.0,4.0,1.0,1.0
7.493022088353333,11.0,3.0,3.0,1.0,2.0,3.0,38.0,Non-Travel,Sales,6.0,4.0,Marketing,1.0,3972.0,Male,3.0,Sales Executive,Divorced,73360.0,5.0,Y,11.0,8.0,0.0,13.0,3.0,11.0,3.0,8.0
7.149326193663334,21.0,3.0,3.0,3.0,1.0,4.0,25.0,Travel_Rarely,Sales,5.0,3.0,Marketing,1.0,3321.0,Female,4.0,Research Scientist,Married,27560.0,1.0,Y,12.0,8.0,2.0,5.0,2.0,5.0,0.0,3.0
9.917958500669167,14.0,3.0,3.0,2.0,3.0,2.0,41.0,Travel_Rarely,Research & Development,26.0,3.0,Medical,1.0,3711.0,Female,3.0,Sales Executive,Married,54850.0,2.0,Y,17.0,8.0,2.0,7.0,2.0,4.0,0.0,3.0
7.3064257028111115,15.0,2.0,3.0,2.0,4.0,3.0,29.0,Travel_Frequently,Sales,2.0,4.0,Life Sciences,1.0,3202.0,Male,4.0,Healthcare Representative,Divorced,64990.0,1.0,Y,18.0,8.0,3.0,10.0,3.0,10.0,2.0,8.0
6.509760151717778,20.0,3.0,3.0,1.0,1.0,4.0,23.0,Travel_Rarely,Research & Development,2.0,3.0,Life Sciences,1.0,3199.0,Male,1.0,Healthcare Representative,Married,76370.0,2.0,Y,11.0,8.0,1.0,5.0,3.0,3.0,0.0,2.0
5.669370816599722,21.0,3.0,3.0,4.0,2.0,3.0,34.0,Travel_Rarely,Sales,9.0,3.0,Marketing,1.0,4334.0,Female,2.0,Manager,Single,53680.0,2.0,Y,14.0,8.0,1.0,9.0,2.0,3.0,1.0,2.0
6.5500914770191665,9.0,3.0,3.0,3.0,2.0,4.0,34.0,Travel_Frequently,Sales,14.0,4.0,Medical,1.0,663.0,Female,3.0,Research Scientist,Divorced,88340.0,4.0,Y,13.0,8.0,1.0,15.0,1.0,11.0,5.0,10.0
9.428490629183333,14.0,2.0,3.0,3.0,4.0,3.0,50.0,Travel_Frequently,Research & Development,6.0,3.0,Medical,1.0,2299.0,Male,1.0,Manager,Single,23420.0,1.0,Y,12.0,8.0,1.0,32.0,2.0,32.0,13.0,9.0
7.113871039714167,19.0,3.0,4.0,4.0,4.0,3.0,25.0,Travel_Rarely,Research & Development,26.0,3.0,Technical Degree,1.0,2791.0,Male,1.0,Laboratory Technician,Married,88530.0,1.0,Y,22.0,8.0,1.0,2.0,3.0,2.0,2.0,1.0
7.072532351628611,17.0,3.0,3.0,3.0,2.0,1.0,26.0,Travel_Frequently,Research & Development,1.0,4.0,Other,1.0,21.0,Male,2.0,Laboratory Technician,Divorced,104470.0,1.0,Y,18.0,8.0,0.0,6.0,3.0,6.0,1.0,4.0
9.440529897367222,14.0,4.0,3.0,4.0,4.0,2.0,22.0,Non-Travel,Research & Development,8.0,3.0,Life Sciences,1.0,1230.0,Female,3.0,Sales Executive,Divorced,108510.0,1.0,Y,16.0,8.0,1.0,1.0,2.0,1.0,0.0,0.0
7.364775769745555,5.0,3.0,3.0,2.0,4.0,3.0,33.0,Travel_Rarely,Research & Development,2.0,2.0,Technical Degree,1.0,455.0,Male,2.0,Laboratory Technician,Single,34790.0,3.0,Y,12.0,8.0,0.0,5.0,3.0,3.0,0.0,2.0
6.208324408745833,22.0,3.0,3.0,3.0,4.0,4.0,32.0,Travel_Rarely,Research & Development,10.0,4.0,Other,1.0,3618.0,Female,1.0,Sales Executive,Married,42330.0,1.0,Y,11.0,8.0,0.0,10.0,5.0,10.0,0.0,8.0
7.0077744310575,20.0,2.0,3.0,4.0,1.0,3.0,27.0,Travel_Rarely,Sales,8.0,2.0,Marketing,1.0,1254.0,Female,3.0,Research Scientist,Divorced,45990.0,1.0,Y,15.0,8.0,1.0,1.0,3.0,1.0,0.0,0.0
6.499181169120833,4.0,2.0,3.0,3.0,2.0,4.0,29.0,Travel_Rarely,Research & Development,19.0,4.0,Life Sciences,1.0,1634.0,Male,3.0,Research Scientist,Married,17900.0,5.0,Y,16.0,8.0,1.0,6.0,4.0,2.0,1.0,1.0
5.9434694332886115,14.0,3.0,3.0,4.0,3.0,3.0,38.0,Travel_Rarely,Sales,8.0,2.0,Marketing,1.0,4351.0,Male,5.0,Research Scientist,Married,49300.0,9.0,Y,14.0,8.0,0.0,14.0,0.0,1.0,0.0,0.0
5.734843819723333,19.0,3.0,3.0,4.0,2.0,3.0,34.0,Travel_Rarely,Sales,9.0,3.0,Marketing,1.0,2864.0,Female,2.0,Manager,Single,53680.0,2.0,Y,14.0,8.0,1.0,9.0,2.0,3.0,1.0,2.0
5.975911423471389,9.0,3.0,4.0,4.0,4.0,2.0,46.0,Travel_Rarely,Sales,9.0,1.0,Medical,1.0,2090.0,Female,1.0,Sales Executive,Divorced,141180.0,2.0,Y,22.0,8.0,0.0,12.0,3.0,6.0,1.0,4.0
7.290882418563055,19.0,3.0,4.0,3.0,1.0,3.0,34.0,Travel_Rarely,Research & Development,10.0,3.0,Life Sciences,1.0,1796.0,Male,3.0,Healthcare Representative,Married,47390.0,5.0,Y,24.0,8.0,2.0,6.0,2.0,3.0,1.0,2.0
7.1938933511825,4.0,3.0,3.0,4.0,4.0,2.0,27.0,Non-Travel,Sales,1.0,3.0,Technical Degree,1.0,358.0,Female,1.0,Sales Executive,Married,27130.0,1.0,Y,11.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0
6.8328290941541665,10.0,4.0,3.0,2.0,2.0,3.0,48.0,Travel_Rarely,Research & Development,16.0,3.0,Technical Degree,1.0,1733.0,Male,1.0,Sales Executive,Married,97240.0,3.0,Y,13.0,8.0,0.0,12.0,2.0,2.0,2.0,2.0
7.6159805890225,15.0,3.0,3.0,2.0,4.0,3.0,41.0,Travel_Rarely,Research & Development,4.0,2.0,Medical,1.0,2043.0,Male,2.0,Research Scientist,Married,25430.0,3.0,Y,12.0,8.0,0.0,6.0,3.0,1.0,0.0,0.0
6.060245426148889,16.0,3.0,4.0,1.0,3.0,4.0,28.0,Travel_Frequently,Research & Development,2.0,3.0,Medical,1.0,3739.0,Male,1.0,Research Scientist,Married,22740.0,3.0,Y,20.0,8.0,1.0,5.0,5.0,3.0,1.0,2.0
7.827246764836945,6.0,3.0,3.0,1.0,3.0,3.0,48.0,Travel_Rarely,Human Resources,2.0,4.0,Medical,1.0,3418.0,Male,2.0,Sales Executive,Single,45540.0,2.0,Y,11.0,8.0,2.0,19.0,3.0,2.0,2.0,2.0
9.039577197679444,10.0,3.0,3.0,3.0,4.0,3.0,37.0,Travel_Rarely,Research & Development,1.0,3.0,Life Sciences,1.0,2645.0,Female,4.0,Sales Executive,Married,54290.0,1.0,Y,17.0,8.0,1.0,16.0,3.0,16.0,6.0,8.0
7.247347166443333,17.0,2.0,3.0,1.0,3.0,3.0,47.0,Travel_Rarely,Research & Development,1.0,4.0,Life Sciences,1.0,1157.0,Male,2.0,Sales Executive,Single,42490.0,2.0,Y,13.0,8.0,1.0,25.0,2.0,17.0,12.0,11.0
7.874120928156945,7.0,2.0,3.0,1.0,2.0,3.0,21.0,Travel_Frequently,Research & Development,9.0,3.0,Medical,1.0,1570.0,Female,4.0,Manufacturing Director,Single,178750.0,1.0,Y,12.0,8.0,0.0,3.0,5.0,3.0,1.0,2.0
5.899788041053055,18.0,2.0,3.0,3.0,3.0,3.0,35.0,Travel_Rarely,Human Resources,1.0,3.0,Human Resources,1.0,1911.0,Male,3.0,Laboratory Technician,Married,136750.0,1.0,Y,15.0,8.0,3.0,5.0,5.0,5.0,1.0,0.0
9.048025435073612,9.0,1.0,3.0,3.0,3.0,3.0,50.0,Travel_Rarely,Research & Development,4.0,2.0,Medical,1.0,869.0,Female,1.0,Laboratory Technician,Married,27990.0,4.0,Y,12.0,8.0,1.0,27.0,0.0,1.0,0.0,0.0
5.636912092815556,19.0,4.0,4.0,4.0,4.0,1.0,40.0,Non-Travel,Research & Development,28.0,2.0,Life Sciences,1.0,4361.0,Male,1.0,Manufacturing Director,Married,167040.0,9.0,Y,22.0,8.0,0.0,5.0,2.0,3.0,0.0,2.0
7.3424843819722225,17.0,1.0,3.0,4.0,4.0,2.0,32.0,Travel_Rarely,Research & Development,2.0,3.0,Life Sciences,1.0,3210.0,Male,5.0,Research Scientist,Single,30380.0,1.0,Y,11.0,8.0,0.0,10.0,5.0,10.0,0.0,8.0
6.465988398036389,9.0,3.0,3.0,1.0,3.0,2.0,20.0,Travel_Rarely,Research & Development,6.0,3.0,Medical,1.0,2069.0,Male,5.0,Research Director,Single,83920.0,1.0,Y,17.0,8.0,0.0,2.0,5.0,2.0,1.0,2.0
6.9619265952697225,21.0,4.0,3.0,4.0,1.0,3.0,34.0,Travel_Frequently,Sales,2.0,1.0,Marketing,1.0,758.0,Female,5.0,Manager,Divorced,26860.0,5.0,Y,11.0,8.0,0.0,10.0,3.0,4.0,1.0,3.0
7.400925925925834,4.0,1.0,3.0,4.0,2.0,3.0,33.0,Travel_Rarely,Research & Development,4.0,3.0,Life Sciences,1.0,1398.0,Male,1.0,Human Resources,Married,33060.0,1.0,Y,11.0,8.0,3.0,8.0,6.0,8.0,1.0,6.0
7.5855087014725,13.0,2.0,3.0,4.0,2.0,3.0,38.0,Travel_Frequently,Research & Development,2.0,5.0,Medical,1.0,4083.0,Female,4.0,Sales Executive,Married,84460.0,0.0,Y,14.0,8.0,0.0,7.0,3.0,6.0,1.0,2.0
5.827238955823056,21.0,2.0,3.0,4.0,4.0,3.0,33.0,Travel_Rarely,Research & Development,7.0,3.0,Medical,1.0,2402.0,Male,5.0,Sales Executive,Divorced,109990.0,1.0,Y,18.0,8.0,3.0,6.0,3.0,6.0,0.0,4.0
7.169061802766389,20.0,3.0,3.0,1.0,3.0,3.0,33.0,Travel_Frequently,Research & Development,1.0,2.0,Life Sciences,1.0,535.0,Female,1.0,Sales Executive,Single,62140.0,1.0,Y,19.0,8.0,2.0,14.0,3.0,13.0,3.0,8.0
5.985454038375556,15.0,3.0,3.0,3.0,4.0,3.0,42.0,Travel_Rarely,Research & Development,7.0,4.0,Life Sciences,1.0,1444.0,Female,2.0,Sales Executive,Married,34450.0,1.0,Y,11.0,8.0,2.0,22.0,2.0,22.0,11.0,15.0
6.745350290048889,16.0,3.0,3.0,4.0,2.0,3.0,33.0,Travel_Rarely,Research & Development,1.0,1.0,Life Sciences,1.0,834.0,Male,1.0,Research Scientist,Single,42560.0,1.0,Y,13.0,8.0,3.0,5.0,1.0,5.0,0.0,2.0
9.0256135653725,12.0,3.0,3.0,4.0,3.0,3.0,33.0,Travel_Frequently,Research & Development,10.0,2.0,Medical,1.0,1216.0,Male,2.0,Research Scientist,Married,34200.0,1.0,Y,14.0,8.0,0.0,8.0,3.0,8.0,3.0,0.0
5.694765729585,20.0,3.0,3.0,3.0,2.0,2.0,39.0,Non-Travel,Research & Development,6.0,3.0,Life Sciences,1.0,3499.0,Male,1.0,Laboratory Technician,Single,28510.0,9.0,Y,15.0,8.0,0.0,9.0,2.0,5.0,0.0,3.0
7.029294957608055,22.0,3.0,4.0,2.0,4.0,2.0,41.0,Travel_Rarely,Sales,6.0,3.0,Medical,1.0,278.0,Male,1.0,Sales Executive,Divorced,102390.0,3.0,Y,24.0,8.0,3.0,23.0,3.0,21.0,12.0,6.0
6.199965417224444,16.0,3.0,3.0,3.0,3.0,3.0,20.0,Travel_Rarely,Research & Development,18.0,4.0,Medical,1.0,921.0,Female,2.0,Sales Executive,Single,37430.0,1.0,Y,13.0,8.0,1.0,2.0,2.0,2.0,2.0,2.0
6.860615796519166,9.0,4.0,3.0,4.0,3.0,2.0,58.0,Travel_Rarely,Research & Development,8.0,4.0,Life Sciences,1.0,4251.0,Male,2.0,Sales Executive,Single,29720.0,0.0,Y,14.0,8.0,0.0,38.0,2.0,37.0,1.0,8.0
6.141852967425,21.0,3.0,3.0,3.0,4.0,2.0,30.0,Travel_Frequently,Research & Development,10.0,3.0,Life Sciences,1.0,3929.0,Female,1.0,Human Resources,Divorced,22070.0,6.0,Y,14.0,8.0,0.0,6.0,4.0,4.0,1.0,2.0
9.768964747880277,17.0,2.0,4.0,3.0,4.0,3.0,27.0,Travel_Rarely,Sales,2.0,4.0,Medical,1.0,3293.0,Male,2.0,Manager,Divorced,33460.0,1.0,Y,21.0,8.0,1.0,9.0,2.0,9.0,0.0,8.0
7.6795816599730555,7.0,2.0,3.0,1.0,1.0,4.0,32.0,Travel_Rarely,Research & Development,2.0,4.0,Life Sciences,1.0,1353.0,Female,2.0,Research Director,Single,41480.0,7.0,Y,15.0,8.0,0.0,10.0,0.0,5.0,0.0,4.0
6.901695671575,17.0,3.0,4.0,4.0,4.0,2.0,34.0,Travel_Rarely,Research & Development,3.0,2.0,Technical Degree,1.0,3641.0,Male,2.0,Research Director,Divorced,26590.0,0.0,Y,24.0,8.0,3.0,10.0,2.0,9.0,1.0,6.0
6.727218875501944,13.0,3.0,3.0,4.0,4.0,3.0,43.0,Travel_Frequently,Research & Development,26.0,1.0,Life Sciences,1.0,291.0,Male,1.0,Laboratory Technician,Married,135490.0,3.0,Y,11.0,8.0,2.0,7.0,3.0,2.0,2.0,2.0
6.413691432396111,18.0,2.0,3.0,4.0,4.0,3.0,39.0,Travel_Rarely,Research & Development,1.0,3.0,Other,1.0,3337.0,Female,3.0,Human Resources,Married,68040.0,8.0,Y,14.0,8.0,1.0,13.0,3.0,5.0,0.0,4.0
7.905890227576944,5.0,3.0,3.0,4.0,4.0,1.0,42.0,Travel_Frequently,Human Resources,1.0,4.0,Technical Degree,1.0,836.0,Male,2.0,Manufacturing Director,Married,31620.0,2.0,Y,17.0,8.0,2.0,24.0,1.0,20.0,13.0,9.0
6.423173806336389,9.0,3.0,3.0,4.0,3.0,3.0,23.0,Travel_Rarely,Research & Development,7.0,2.0,Life Sciences,1.0,870.0,Female,3.0,Manager,Married,105520.0,2.0,Y,11.0,8.0,0.0,4.0,2.0,2.0,2.0,2.0
7.674410977242222,7.0,2.0,3.0,4.0,1.0,4.0,44.0,Travel_Rarely,Sales,26.0,1.0,Marketing,1.0,2291.0,Male,1.0,Sales Representative,Married,107610.0,3.0,Y,11.0,8.0,1.0,24.0,5.0,20.0,14.0,17.0
5.77297188755,17.0,3.0,3.0,3.0,3.0,3.0,40.0,Travel_Rarely,Sales,10.0,4.0,Life Sciences,1.0,4138.0,Male,1.0,Research Scientist,Single,93620.0,2.0,Y,11.0,8.0,1.0,8.0,6.0,2.0,2.0,2.0
6.8909248103525,10.0,2.0,4.0,4.0,2.0,3.0,49.0,Travel_Rarely,Sales,2.0,2.0,Medical,1.0,2034.0,Female,1.0,Sales Executive,Married,63800.0,6.0,Y,23.0,8.0,1.0,22.0,1.0,9.0,2.0,3.0
9.424116465863333,10.0,2.0,4.0,4.0,1.0,3.0,35.0,Travel_Rarely,Sales,7.0,4.0,Life Sciences,1.0,3474.0,Male,3.0,Sales Representative,Single,61180.0,0.0,Y,21.0,8.0,1.0,9.0,3.0,8.0,4.0,7.0
6.873401383310833,12.0,2.0,3.0,1.0,1.0,3.0,25.0,Travel_Rarely,Sales,16.0,4.0,Life Sciences,1.0,764.0,Male,2.0,Research Scientist,Married,198590.0,3.0,Y,19.0,8.0,0.0,6.0,3.0,3.0,2.0,2.0
6.469776885318889,15.0,2.0,4.0,3.0,2.0,3.0,42.0,Travel_Rarely,Research & Development,10.0,3.0,Technical Degree,1.0,2710.0,Male,2.0,Laboratory Technician,Married,66510.0,0.0,Y,20.0,8.0,0.0,10.0,5.0,9.0,4.0,2.0
7.4518284248102775,9.0,3.0,3.0,3.0,4.0,3.0,36.0,Travel_Frequently,Research & Development,5.0,1.0,Technical Degree,1.0,4148.0,Male,1.0,Sales Executive,Married,13590.0,4.0,Y,12.0,8.0,0.0,17.0,2.0,5.0,0.0,3.0
8.236127844711945,7.0,4.0,3.0,3.0,4.0,3.0,44.0,Travel_Rarely,Human Resources,1.0,3.0,Life Sciences,1.0,2427.0,Male,1.0,Research Scientist,Married,48340.0,1.0,Y,14.0,8.0,0.0,9.0,1.0,8.0,6.0,7.0
6.390895805443889,7.0,2.0,3.0,4.0,3.0,3.0,35.0,Travel_Rarely,Sales,7.0,4.0,Other,1.0,3742.0,Female,4.0,Healthcare Representative,Married,25530.0,1.0,Y,14.0,8.0,1.0,1.0,4.0,1.0,0.0,0.0
10.464255912538889,8.0,3.0,4.0,2.0,4.0,3.0,19.0,Travel_Rarely,Sales,2.0,4.0,Marketing,1.0,2122.0,Male,3.0,Laboratory Technician,Single,115570.0,1.0,Y,22.0,8.0,0.0,1.0,0.0,1.0,0.0,1.0
5.9144143239625,19.0,2.0,3.0,3.0,2.0,4.0,54.0,Travel_Rarely,Research & Development,5.0,2.0,Life Sciences,1.0,3193.0,Female,2.0,Sales Executive,Married,40140.0,2.0,Y,19.0,8.0,1.0,16.0,4.0,9.0,7.0,1.0
10.535323516287223,1.0,3.0,3.0,3.0,3.0,2.0,27.0,Non-Travel,Research & Development,2.0,3.0,Life Sciences,1.0,4317.0,Male,1.0,Manufacturing Director,Divorced,139660.0,1.0,Y,19.0,8.0,0.0,1.0,1.0,1.0,0.0,1.0
7.202362784471111,19.0,4.0,3.0,4.0,4.0,2.0,32.0,Travel_Rarely,Research & Development,5.0,3.0,Medical,1.0,4363.0,Male,1.0,Healthcare Representative,Married,34770.0,1.0,Y,11.0,8.0,0.0,14.0,2.0,14.0,9.0,8.0
5.6145225345825,17.0,3.0,3.0,1.0,1.0,4.0,44.0,Travel_Rarely,Sales,5.0,3.0,Life Sciences,1.0,3636.0,Male,1.0,Laboratory Technician,Married,63220.0,4.0,Y,11.0,8.0,1.0,10.0,2.0,3.0,1.0,2.0
7.005464078536111,19.0,3.0,3.0,2.0,3.0,3.0,54.0,Travel_Rarely,Sales,24.0,3.0,Marketing,1.0,927.0,Male,1.0,Laboratory Technician,Married,26000.0,3.0,Y,14.0,8.0,0.0,36.0,5.0,10.0,4.0,7.0
5.659800312360278,21.0,3.0,3.0,1.0,4.0,3.0,45.0,Non-Travel,Research & Development,9.0,2.0,Medical,1.0,1407.0,Female,1.0,Sales Executive,Married,95250.0,9.0,Y,19.0,8.0,0.0,22.0,3.0,20.0,11.0,8.0
6.6112148594375,7.0,4.0,3.0,3.0,1.0,2.0,38.0,Travel_Rarely,Human Resources,2.0,4.0,Medical,1.0,233.0,Male,1.0,Human Resources,Single,20140.0,3.0,Y,17.0,8.0,1.0,8.0,5.0,0.0,0.0,0.0
5.984554886211389,12.0,1.0,3.0,4.0,1.0,3.0,56.0,Travel_Rarely,Research & Development,3.0,2.0,Other,1.0,3534.0,Male,2.0,Healthcare Representative,Divorced,44490.0,2.0,Y,15.0,8.0,0.0,28.0,3.0,5.0,4.0,2.0
7.405392681838333,8.0,3.0,3.0,3.0,3.0,3.0,54.0,Travel_Rarely,Research & Development,2.0,4.0,Medical,1.0,174.0,Male,2.0,Human Resources,Single,89380.0,7.0,Y,11.0,8.0,3.0,19.0,2.0,1.0,0.0,0.0
6.5307608210619446,13.0,2.0,3.0,2.0,4.0,3.0,30.0,Travel_Rarely,Human Resources,1.0,4.0,Human Resources,1.0,4320.0,Female,1.0,Manager,Married,174260.0,2.0,Y,12.0,8.0,1.0,12.0,0.0,10.0,7.0,4.0
7.34745091477,8.0,4.0,3.0,4.0,1.0,1.0,40.0,Travel_Rarely,Research & Development,2.0,3.0,Medical,1.0,2296.0,Male,2.0,Research Director,Single,47750.0,3.0,Y,15.0,8.0,1.0,15.0,3.0,5.0,1.0,0.0
6.920330209727778,11.0,3.0,3.0,2.0,1.0,3.0,40.0,Travel_Rarely,Research & Development,1.0,4.0,Life Sciences,1.0,3987.0,Male,2.0,Manager,Divorced,199430.0,2.0,Y,13.0,8.0,1.0,15.0,3.0,7.0,7.0,7.0
6.9729953145916665,18.0,3.0,3.0,2.0,4.0,3.0,33.0,Travel_Rarely,Research & Development,2.0,2.0,Technical Degree,1.0,1925.0,Male,2.0,Laboratory Technician,Single,34790.0,3.0,Y,12.0,8.0,0.0,5.0,3.0,3.0,0.0,2.0
6.77453145917,21.0,2.0,3.0,4.0,1.0,2.0,27.0,Travel_Frequently,Research & Development,29.0,1.0,Life Sciences,1.0,3220.0,Male,2.0,Manufacturing Director,Divorced,43250.0,1.0,Y,14.0,8.0,0.0,9.0,2.0,9.0,1.0,7.0
5.9437115127175,6.0,3.0,3.0,4.0,1.0,3.0,27.0,Travel_Rarely,Research & Development,2.0,1.0,Life Sciences,1.0,892.0,Male,4.0,Research Scientist,Divorced,44470.0,1.0,Y,13.0,8.0,0.0,7.0,4.0,7.0,0.0,7.0
6.736420124944167,21.0,3.0,3.0,1.0,2.0,3.0,43.0,Travel_Rarely,Sales,10.0,2.0,Life Sciences,1.0,1603.0,Female,1.0,Sales Executive,Divorced,46170.0,1.0,Y,11.0,8.0,0.0,25.0,2.0,25.0,3.0,9.0
9.873343373493888,19.0,2.0,3.0,1.0,2.0,2.0,29.0,Travel_Rarely,Research & Development,1.0,2.0,Medical,1.0,3871.0,Male,2.0,Sales Representative,Divorced,42400.0,1.0,Y,14.0,8.0,0.0,10.0,2.0,10.0,0.0,9.0
9.917137438643334,4.0,3.0,3.0,3.0,3.0,4.0,47.0,Travel_Frequently,Research & Development,7.0,4.0,Life Sciences,1.0,3390.0,Male,3.0,Sales Executive,Divorced,69310.0,1.0,Y,11.0,8.0,0.0,20.0,3.0,19.0,2.0,7.0
7.363987059348333,17.0,3.0,3.0,2.0,3.0,3.0,35.0,Travel_Rarely,Research & Development,20.0,4.0,Life Sciences,1.0,1294.0,Female,3.0,Human Resources,Single,40690.0,1.0,Y,13.0,8.0,0.0,6.0,5.0,6.0,0.0,4.0
10.431641008478334,10.0,1.0,4.0,2.0,4.0,2.0,29.0,Travel_Rarely,Sales,4.0,2.0,Other,1.0,2038.0,Female,2.0,Healthcare Representative,Married,65400.0,1.0,Y,22.0,8.0,0.0,10.0,2.0,10.0,1.0,2.0
8.0619946452475,18.0,3.0,3.0,4.0,4.0,4.0,44.0,Travel_Rarely,Research & Development,2.0,2.0,Life Sciences,1.0,240.0,Male,1.0,Laboratory Technician,Married,40110.0,4.0,Y,14.0,8.0,1.0,26.0,2.0,2.0,0.0,1.0
7.122269076305,16.0,3.0,3.0,4.0,4.0,4.0,32.0,Travel_Frequently,Sales,9.0,4.0,Life Sciences,1.0,4002.0,Male,4.0,Sales Executive,Single,43270.0,8.0,Y,13.0,8.0,0.0,4.0,4.0,0.0,0.0,0.0
7.562763275323333,13.0,3.0,3.0,4.0,1.0,3.0,32.0,Travel_Rarely,Research & Development,10.0,1.0,Medical,1.0,2945.0,Male,1.0,Sales Executive,Single,23420.0,4.0,Y,12.0,8.0,2.0,9.0,2.0,6.0,0.0,4.0
6.5006291834,8.0,4.0,4.0,1.0,3.0,4.0,44.0,Travel_Rarely,Sales,29.0,4.0,Marketing,1.0,3176.0,Male,2.0,Sales Executive,Single,19510.0,4.0,Y,22.0,8.0,3.0,10.0,4.0,2.0,0.0,2.0
10.246189201249166,6.0,3.0,3.0,2.0,3.0,2.0,41.0,Travel_Rarely,Research & Development,26.0,3.0,Medical,1.0,771.0,Female,3.0,Sales Executive,Married,54850.0,2.0,Y,17.0,8.0,2.0,7.0,2.0,4.0,0.0,3.0
7.004972110664722,22.0,3.0,3.0,3.0,2.0,1.0,47.0,Non-Travel,Research & Development,3.0,2.0,Life Sciences,1.0,2447.0,Female,2.0,Sales Executive,Married,39550.0,7.0,Y,12.0,8.0,1.0,4.0,5.0,1.0,0.0,0.0
5.984595046853889,10.0,3.0,3.0,4.0,4.0,3.0,38.0,Travel_Frequently,Research & Development,25.0,3.0,Medical,1.0,4214.0,Male,2.0,Manufacturing Director,Single,163280.0,1.0,Y,17.0,8.0,3.0,10.0,2.0,10.0,9.0,9.0
7.759435519856944,19.0,3.0,3.0,2.0,1.0,3.0,38.0,Travel_Rarely,Sales,6.0,4.0,Life Sciences,1.0,2887.0,Female,3.0,Research Scientist,Married,107480.0,7.0,Y,15.0,8.0,0.0,17.0,3.0,1.0,0.0,0.0
6.450024542614722,12.0,3.0,3.0,1.0,4.0,3.0,52.0,Non-Travel,Research & Development,2.0,4.0,Other,1.0,4117.0,Male,1.0,Manager,Divorced,46140.0,2.0,Y,16.0,8.0,1.0,16.0,3.0,9.0,0.0,0.0
8.461950022311388,7.0,4.0,3.0,4.0,1.0,3.0,45.0,Non-Travel,Sales,2.0,3.0,Medical,1.0,3401.0,Female,1.0,Sales Executive,Married,66440.0,1.0,Y,12.0,8.0,0.0,9.0,3.0,9.0,0.0,8.0
6.221430165104723,11.0,3.0,3.0,4.0,1.0,3.0,40.0,Travel_Rarely,Research & Development,1.0,4.0,Life Sciences,1.0,2345.0,Male,2.0,Laboratory Technician,Married,69320.0,1.0,Y,13.0,8.0,0.0,5.0,5.0,5.0,1.0,2.0
